"","date","flow","ss","tp","srp","no23","tkn","so4","silica"
"8209",2002-02-01,102.19003029504,369700,17.5955377974429,2.37835709677974,532.126291941238,277.724231974698,403.220209591228,115.512649800266
"8210",2002-02-02,119.37148655616,298900,17.3695400642647,2.62587842359392,465.967477469116,301.760348023922,327.226039281005,114.957833999112
"8211",2002-02-03,108.14090775552,257266.666666667,16.8744974106364,2.72273459495599,435.267883703275,284.387709691314,307.099729335832,115.235241899689
"8212",2002-02-04,89.74595202048,196433.333333333,15.4754638242953,3.1424446708583,428.128443292615,171.108588508833,301.547643833715,116.67776298269
"8213",2002-02-05,59.9491574784,138066.666666667,13.5168168034179,3.4114895913085,442.88328680798,118.514710816966,329.655076688181,120.339547270306
"8214",2002-02-06,40.39208027136,109333.333333333,11.1707450970922,3.26082443585639,454.068410118015,92.812725338588,373.030744673468,124.500665778961
"8215",2002-02-07,32.79506793984,90700,10.1698979930174,3.13168287404029,441.931361419892,92.4557533180549,392.463043930877,122.752996005326
"8216",2002-02-08,24.4901809152,84600,9.29819245075881,3.09939748358627,421.940928270042,88.5290610921916,417.447428690402,122.336884154461
"8217",2002-02-09,17.05015692288,60200,8.00677683259786,3.06711209313225,403.378383202325,89.2430051332577,437.226733291693,125.499334221039
"8218",2002-02-10,14.17910524416,39100,6.71536121443692,2.84111435995408,415.515431900448,71.3944041066061,499.687695190506,127.496671105193
"8219",2002-02-11,11.912234402304,55050,7.15121398556624,2.29226272223568,366.610265087422,78.1768724967337,487.195502810743,124.250998668442
"8220",2002-02-12,11.474909743104,60700,6.74764660489094,1.96940881769544,367.681181149022,77.1059564351346,508.015823443681,133.32223701731
"8221",2002-02-13,11.241506820096,38500,5.10109169173573,1.80798186542532,364.111460943691,64.9689077370116,519.466999791797,118.342210386152
"8222",2002-02-14,11.165173788672,35900,4.32624232083917,1.7756964749713,348.404692040238,69.2525719834079,540.287320424735,121.171770972037
"8223",2002-02-15,9.602059244544,42100,3.80967607357479,1.61426952270118,366.253293066889,54.9736911620867,619.404538829898,120.838881491345
"8224",2002-02-16,7.883342751744,48500,3.71281990221272,1.38827178952302,354.116244368766,53.5458030799546,678.742452633771,114.181091877497
"8225",2002-02-17,7.145946095616,20100,2.77654357904603,1.25913022770692,344.121027793842,54.2597471210207,700.603789298355,125
"8226",2002-02-18,6.4589488128,15300,2.728115493365,1.33984370384198,354.116244368766,60.3282714700822,747.970018738288,115.595872170439
"8227",2002-02-19,5.677024555008,14900,2.64740201722994,1.06541788498278,355.544132450899,46.406362669294,821.361648969394,120.339547270306
"8228",2002-02-20,5.878132733952,14600,2.55054584586787,1.19455944679887,348.404692040238,39.2669222586334,827.607745159276,116.178428761651
"8229",2002-02-21,13.165735320576,97400,6.94135894761508,1.16227405634485,485.481947924922,72.1083481476722,794.295232146575,122.503328894807
"8230",2002-02-22,18.673701783552,75900,7.00592972852313,1.2268448372529,462.635738610808,72.1083481476722,693.316677076827,127.330226364847
"8231",2002-02-23,16.67827805184,40000,4.19710075902307,1.16227405634485,426.224592516439,55.6876352031528,796.377264209869,120.672436750999
"8232",2002-02-24,12.590546356224,28300,3.42225138812651,1.0977032754368,415.515431900448,52.8318590388885,808.869456589631,113.182423435419
"8233",2002-02-25,10.713292028928,33450,3.79353337834778,1.12998866589083,434.791921009231,62.4701035932804,731.313762231938,120.838881491345
"8234",2002-02-26,9.744449707008,28600,3.80967607357479,1.2268448372529,437.647697173496,57.829467326351,717.260045804705,116.511318242344
"8235",2002-02-27,11.631979634688,39800,4.29395693038514,1.29141561816095,486.195891965988,58.543411367417,713.095981678118,124.167776298269
"8236",2002-02-28,10.332850157568,39600,4.55224005401733,1.32370100861497,476.200675391063,61.3991875316813,674.578388507183,124.167776298269
"8237",2002-03-01,9.81564493824,20800,3.51910755948858,1.29141561816095,460.493906487609,54.2597471210207,686.029564855299,119.673768308921
"8238",2002-03-02,8.7587260416,15600,2.74425818859201,0.871705542258638,432.650088886033,44.2645305460958,778.679991671872,117.676431424767
"8239",2002-03-03,27.567233915904,134366.666666667,8.00677683259786,1.14075046270884,428.128443292615,72.8222921887382,740.509403844819,111.185086551265
"8240",2002-03-04,45.10132268544,339950,16.6269760838222,1.40441448475003,401.236551079126,127.082039309759,599.625234228607,106.441411451398
"8241",2002-03-05,33.579194112,302550,17.4663962356268,1.64655491315521,428.72339666017,149.928248623873,506.974807412034,109.853528628495
"8242",2002-03-06,24.909523273728,218666.666666667,13.4199606320558,1.61426952270118,420.51304018791,121.846449675274,509.40384481921,108.910341766534
"8243",2002-03-07,19.51079622912,140200,10.7671777164169,2.01783690337648,434.434948988698,91.0278652359228,523.110555902561,110.602529960053
"8244",2002-03-08,15.9455298816,93100,8.97533854621857,1.96940881769544,471.2030671036,73.5362362298043,567.353737247554,113.182423435419
"8245",2002-03-09,17.34129893376,125700,8.4749149941812,1.74341108451728,440.146501317227,71.7513761271392,597.543202165313,110.103195739015
"8246",2002-03-10,27.489840703488,208733.333333333,12.5805404802512,1.65731670997321,428.366424639637,107.091606159909,586.43903116108,113.182423435419
"8247",2002-03-11,29.09544403968,275233.333333333,16.6592614742762,1.62503131951919,417.895245370668,142.074864172146,573.599833437435,118.12028406569
"8248",2002-03-12,24.934152093696,259900,12.4191135279811,1.71112569406325,395.287017403576,110.423345018217,590.603095287667,115.179760319574
"8249",2002-03-13,19.841124160512,128566.666666667,9.16905088894271,1.46360436724907,365.301367678801,90.9088745624118,570.476785342494,111.296049711496
"8250",2002-03-14,16.452459500544,93550,8.13591839441396,1.63041221792819,386.243726216739,102.093997872447,617.322506766604,109.187749667111
"8251",2002-03-15,13.416019587072,82300,7.39335441397141,1.80798186542532,392.669222586334,100.666109790315,618.363522798251,108.521970705726
"8252",2002-03-16,13.416019587072,57500,6.45707809080473,1.87255264633337,367.681181149022,92.812725338588,623.568602956486,109.853528628495
"8253",2002-03-17,11.553444688896,64300,5.97279723399437,1.71112569406325,326.27242676719,87.8151170511255,606.912346450135,112.183754993342
"8254",2002-03-18,11.362612110336,39000,4.85895126333056,1.03313249452876,333.411867177851,71.0374320860731,644.388923589423,109.021304926764
"8255",2002-03-19,7.297144215552,39800,4.16481536856905,0.774849370896567,351.260468204502,64.2549636959455,673.537372475536,105.359520639148
"8256",2002-03-20,9.673254475776,35200,3.80967607357479,0.71027858998852,334.125811218917,59.9712994495492,684.988548823652,103.861517976032
"8257",2002-03-21,6.566108645376,34700,3.61596373085065,0.903990932712662,329.84214697252,66.3967958191437,688.111596918592,100.8655126498
"8258",2002-03-22,5.811096674304,37000,3.80967607357479,0.71027858998852,333.411867177851,70.6804600655401,708.93191755153,99.866844207723
"8259",2002-03-23,5.483745404928,54000,3.77739068312077,0.548851637718402,287.719448549623,62.8270756138134,678.742452633771,95.2063914780293
"8260",2002-03-24,4.566036427776,23500,2.80882896950006,0.258283123632189,320.560874438662,68.5386279423419,773.474911513637,84.2210386151798
"8261",2002-03-25,5.420623859712,45900,3.19625365494834,0.613422418626449,307.709881699472,60.6852434906152,794.295232146575,80.2263648468709
"8262",2002-03-26,5.811096674304,25500,2.67968740768396,0.290568514086213,274.868455810434,46.406362669294,770.351863418697,80.7256990679095
"8263",2002-04-02,84.74842192896,195633.333333333,11.6119787666305,2.20616834769162,425.986611169417,105.425736730755,300.506627802068,105.137594318686
"8264",2002-04-03,74.6571299328,178666.666666667,13.8181471143221,2.35683350314373,455.972260894191,109.471419630129,332.084114095357,109.021304926764
"8265",2002-04-04,61.76532907008,169766.666666667,13.7428145365961,2.29226272223568,441.69338007287,96.1444641968963,343.535290443473,111.739902352419
"8266",2002-04-05,49.57243213824,125366.666666667,11.6550259539025,2.21693014450962,429.318350027725,82.103564722597,399.403150808522,111.462494451842
"8267",2002-04-06,38.60771410944,95133.3333333333,10.5573226784657,2.31378631587169,418.13322671769,NA,438.961760011104,111.906347092765
"8268",2002-04-07,26.51594213376,168800,9.9761856502933,2.09855037951154,411.945711695117,89.2430051332577,448.677909639808,106.358189081225
"8269",2002-04-08,23.851136434176,94600,9.8362822916592,2.20616834769161,417.181301329602,85.9112662749494,480.949406620862,114.569462938304
"8270",2002-04-09,45.32844607488,293266.666666667,18.5856231046996,2.53978404904986,443.359249502024,161.589334627952,393.504059962523,118.73058144696
"8271",2002-04-10,65.894326272,302400,19.8878005196786,2.12007397314755,359.351834003251,153.973931523247,323.4089804983,114.513981358189
"8272",2002-04-11,56.83548745728,286533.333333333,17.4341108451728,1.87255264633337,387.671614298871,155.639800952401,393.504059962523,112.627607634265
"8273",2002-04-12,41.61699707904,206200,14.6468054693087,2.06626498905751,387.433632951849,133.983498373397,409.466305781109,114.236573457612
"8274",2002-04-13,47.11362776064,301766.666666667,18.4887669333375,2.00169420814947,383.863912746519,147.548435153653,376.847803456173,112.516644474035
"8275",2002-04-14,58.33523579904,393866.666666667,20.5765555160311,1.80798186542532,359.351834003251,168.728775038612,343.882295787355,113.848202396804
"8276",2002-04-15,52.88019683328,375866.666666667,19.155998336054,2.24921553496365,347.928729346194,141.598901478102,394.892081338053,114.569462938304
"8277",2002-04-16,44.24053727232,262433.333333333,16.3148839760999,2.28150092541767,351.260468204502,145.882565724499,400.791172184052,112.57212605415
"8278",2002-04-17,35.90262153216,196000,14.0871920347723,2.37835709677974,340.075344894467,155.877782299423,399.05614546464,114.181091877497
"8279",2002-04-18,27.526213066752,135200,11.8917854838987,2.37835709677974,334.125811218917,96.3824455439183,423.693524880283,116.566799822459
"8280",2002-04-19,21.701578696704,85450,9.23362166985076,2.40526158882476,318.419042315463,93.8836414001871,436.706225275869,117.509986684421
"8281",2002-04-20,19.459540555776,65500,7.71620831851165,2.22769194132763,317.705098274397,72.8222921887383,447.636893608162,118.342210386152
"8282",2002-04-21,17.615314944,59100,7.29649824260934,2.4536896745058,300.570441288812,73.5362362298043,470.539246304393,113.515312916112
"8283",2002-04-22,12.655258172928,45600,6.57007695739381,2.93797053131615,290.218252693354,67.8246839012758,477.826358525921,115.679094540613
"8284",2002-04-23,9.963417858048,36300,5.64994332945414,3.19625365494834,289.861280672821,64.2549636959455,515.302935665209,116.344873501997
"8285",2002-04-24,11.474909743104,33800,5.19794786309781,2.90568514086213,274.154511769368,65.6828517780776,549.656464709557,107.190412782956
"8286",2002-04-25,8.689732724736,35700,4.97195012991964,2.22769194132763,221.322652730479,64.2549636959455,517.384967728503,83.8881491344874
"8287",2002-04-26,8.015946928128,42600,5.23023325355183,1.71112569406325,216.325044443017,69.966516024474,526.754112013325,74.2343541944075
"8288",2002-04-27,6.079240912896,42300,4.68138161583343,1.32370100861497,248.452526290989,73.5362362298043,615.24047470331,69.7403462050599
"8289",2002-04-28,8.148551104512,56100,4.51995466356331,0.484280856810354,223.464484853677,79.9617325993989,628.77368311472,47.103861517976
"8290",2002-04-29,10.257495754752,37150,4.00338841629893,0.322853904540236,220.25173666888,81.389620681531,636.060795336248,27.7130492676431
"8291",2002-04-30,21.80629195776,40100,4.16481536856905,0.258283123632189,192.05094704677,85.6732849279273,648.552987716011,41.7776298268975
"8292",2002-05-01,16.127065488384,51100,4.48766927310929,0.774849370896567,287.005504508557,60.6852434906152,839.058921507391,66.9107856191744
"8293",2002-05-02,14.350854564864,33800,4.68138161583343,1.80798186542532,381.246117929277,77.8199004762007,739.12138246929,61.4181091877497
"8294",2002-05-03,27.787180695552,214050,13.9472886761382,3.30925252153742,522.250066039824,137.434227905217,451.280449718926,107.772969374168
"8295",2002-05-04,19.439560221696,95166.6666666667,8.63096104804232,2.84111435995408,497.618996623045,103.283904607557,484.072454715803,106.857523302264
"8296",2002-05-05,15.41462386176,77100,6.75840840170895,2.41064248723376,404.568289937435,78.5338445172667,457.006037892984,95.7612072791833
"8297",2002-05-06,10.878557935104,92000,7.63549484237659,1.56584143702015,360.898712758894,92.812725338588,415.365396627108,88.9647137150466
"8298",2002-05-07,8.41375945728,50800,5.8759410626323,2.06626498905751,368.395125190088,69.2525719834079,470.539246304393,91.3781624500666
"8299",2002-05-08,7.675139515392,64200,6.13422418626449,2.03397959860349,429.794312721769,70.6804600655401,528.836144076619,96.7043941411451
"8300",2002-05-09,8.347457369088,63100,5.8759410626323,2.03397959860349,451.212633953751,70.6804600655401,549.656464709557,102.862849533955
"8301",2002-05-10,13.499447675904,59900,5.45623098673,1.54969874179313,441.217417378826,79.2477885583328,581.92796169061,92.2103861517976
"8302",2002-05-11,13.082307231744,48200,4.84280856810355,1.16227405634485,379.818229847145,67.8246839012758,620.445554861545,66.2450066577896
"8303",2002-05-12,16.7712477696,120000,7.94220605168981,1.64655491315521,349.83258012237,88.5290610921916,598.58421819696,73.069241011984
"8304",2002-05-13,55.9775563776,256733.333333333,13.9795740665922,1.79722006860732,430.270275415813,128.747908738913,477.479353182039,90.601420328451
"8305",2002-05-14,66.11125561344,356000,19.112951148782,2.21693014450962,414.325525165338,155.401819605379,343.882295787355,97.7030625832224
"8306",2002-05-15,62.8483447296,329000,19.2636163042341,2.85187615677209,511.897877444366,153.022006135159,340.412242348532,105.69241011984
"8307",2002-05-16,58.28467332096,255266.666666667,17.9291534988011,3.23930084222037,475.248750002975,140.17101339597,301.547643833715,107.190412782956
"8308",2002-05-20,39.14025117696,99450,9.37890592689387,2.48597506495982,351.260468204502,122.441403042829,331.563606079534,101.531291611185
"8309",2002-05-21,18.95725942272,67800,7.03821511897715,2.50749865859584,326.27242676719,96.1444641968962,346.658338538413,106.913004882379
"8310",2002-05-22,13.921481263104,46900,6.06965340535644,2.61511662677591,350.546524163436,94.2406134207201,409.119300437227,112.683089214381
"8311",2002-05-23,10.859841662976,46700,5.52080176763804,2.22769194132763,305.568049576274,112.803158488438,398.709140120758,106.025299600533
"8312",2002-05-24,9.10369262592,33300,4.7782377871955,2.22769194132763,325.558482726124,92.812725338588,446.595877576515,102.19707057257
"8313",2002-05-25,9.388473550848,32100,4.61681083492538,1.93712342724142,304.140161494142,109.947382324173,470.539246304393,100.699067909454
"8314",2002-05-27,12.91545105408,37300,4.26167153993112,1.25913022770692,282.72184026216,91.3848372564559,499.687695190506,80.2263648468709
"8315",2002-05-28,9.533555241984,41550,4.45538388265526,1.17841675157186,305.925021596807,72.4653201682052,520.508015823444,67.4101198402131
"8316",2002-05-29,8.620739407872,61200,3.26082443585639,1.2268448372529,266.301127317641,69.966516024474,537.164272329794,39.4474034620506
"8317",2002-05-30,7.75073857536,17200,3.45453677858053,1.2268448372529,249.166470332055,81.389620681531,559.025608994379,33.1225033288948
"8318",2002-06-03,6.351788980224,30100,3.93881763539088,1.54969874179313,275.5823998515,59.9712994495492,579.845929627316,55.2596537949401
"8319",2002-06-04,7.675139515392,29600,4.39081310174722,1.80798186542532,292.003112796019,71.3944041066061,628.77368311472,68.2423435419441
"8320",2002-06-05,6.566108645376,43800,4.84280856810355,1.7756964749713,322.70270656186,71.3944041066061,746.408494690818,58.7549933422104
"8321",2002-06-06,11.396374797312,137000,8.42648690850017,3.0025413122242,419.085152105778,99.2382217081825,662.08619612742,79.2276964047936
"8322",2002-06-07,13.921481263104,84500,7.16735668079325,2.42140428405177,434.791921009231,99.2382217081825,616.281490734957,88.2157123834887
"8323",2002-06-08,12.10318930944,48200,6.06965340535644,2.48597506495982,412.659655736183,87.1011730100595,568.394753279201,91.711051930759
"8324",2002-06-09,8.7587260416,38300,5.39166020582195,2.48597506495982,414.087543818315,76.3920123940685,632.937747241308,92.8761651131824
"8325",2002-06-10,6.434238440448,32000,5.16566247264378,2.55054584586787,358.756880635696,76.3920123940686,622.007078909015,89.9633821571238
"8326",2002-06-11,4.860848295936,42200,5.45623098673,3.19625365494834,336.267643342115,80.6756766404649,614.199458671664,92.54327563249
"8327",2002-06-12,4.860848295936,35700,5.13337708218976,3.51910755948858,341.979195670643,67.1107398602098,588.174057880491,98.3688415446072
"8328",2002-06-13,3.789983941632,75200,6.32793652898863,3.90653224493686,361.969628820493,78.5338445172667,544.451384551322,103.695073235686
"8329",2002-06-14,4.169936498688,66800,6.45707809080473,3.97110302584491,389.099502381003,77.8199004762007,492.400582968978,106.691078561917
"8330",2002-06-15,4.060330094592,53700,6.45707809080473,3.97110302584491,401.236551079126,74.2501802708704,459.088069956277,106.524633821571
"8331",2002-06-16,3.141887145984,24600,6.06965340535644,3.84196146402881,417.657264023646,82.8175087636631,462.211118051218,104.360852197071
"8332",2002-06-17,3.047938799616,26900,5.71451411036218,3.51910755948858,400.879579058593,79.9617325993989,493.441599000625,105.94207723036
"8333",2002-06-18,2.773922789376,34200,5.03652091082769,2.29226272223568,354.830188409832,86.3872289689934,519.466999791797,79.2276964047936
"8334",2002-06-19,2.601684154368,49400,5.23023325355183,1.96940881769544,326.986370808256,89.9569491743237,531.959192171559,53.9280958721704
"8335",2002-06-20,2.907016280064,35200,4.13252997811503,1.32370100861497,282.72184026216,103.521885954579,543.410368519675,24.1344873501997
"8336",2002-06-21,2.311520772096,53700,4.6490962253794,1.03313249452876,254.164078619518,108.519494242041,563.189673120966,24.6338215712384
"8337",2002-06-22,2.953990453248,33400,3.74510529266674,0.645707809080473,234.173645469668,108.519494242041,588.174057880491,27.7962716378162
"8338",2002-06-23,1.965086244864,38600,4.100244587661,0.258283123632189,201.332219580629,117.8007667759,591.297105975432,24.1344873501997
"8339",2002-06-24,2.020378761216,39300,4.29395693038514,-0.0645707809080473,176.70115016385,131.722675576688,602.748282323548,22.1371504660453
"8340",2002-06-25,2.390055717888,39400,4.26167153993112,-0.193712342724142,132.793591638287,144.216696295344,619.404538829898,20.9720372836218
"8341",2002-06-26,3.235835492352,37100,3.97110302584491,-0.193712342724142,124.940207186561,127.795983350825,640.224859462836,16.9773635153129
"8342",2002-06-27,7.070347035648,31500,3.71281990221272,-0.290568514086213,133.507535679353,109.233438283107,681.865500728711,15.3129161118509
"8343",2002-06-28,13.416019587072,34100,3.68053451175869,0.0968561713620709,137.79119992575,107.805550200975,747.449510722465,10.9853528628495
"8344",2002-06-29,11.631979634688,48100,5.06880630128171,0.0645707809080473,186.339394718242,122.084431022296,642.30689152613,13.3155792276964
"8345",2002-06-30,4.9787730432,57500,7.6516375376036,0.225997733178165,348.404692040238,116.372878693768,400.791172184052,53.2623169107856
"8346",2002-07-01,3.63560527872,63700,5.7306568055892,2.09855037951154,303.783189473609,104.949774036711,515.823443681033,55.5093209054594
"8347",2002-07-02,2.90897353728,59800,5.68222871990816,1.64655491315521,162.779241363062,92.0987812975219,637.101811367895,37.1171770972037
"8348",2002-07-03,2.271886313472,48400,5.39166020582195,1.84026725587935,131.365703556155,79.9617325993989,592.338122007079,40.612516644474
"8349",2002-07-04,1.92912164352,36300,5.00423552037366,1.42055717997704,112.803158488438,84.2453968457952,535.0822402665,49.9334221038615
"8350",2002-07-05,1.597121888256,48200,5.3270894249139,1.29141561816095,102.807941913513,93.526669379654,489.277534874037,51.098535286285
"8351",2002-07-06,1.513449142272,29900,4.87509395855757,0.774849370896567,86.3872289689934,109.947382324173,471.58026233604,41.9440745672437
"8352",2002-07-07,1.47161276928,17700,3.87424685448284,0.35513929499426,74.2501802708704,94.9545574617861,454.92400582969,31.2916111850866
"8353",2002-07-08,1.217291659776,30300,4.31009962561216,0.161426952270118,83.1744807841961,108.162522221508,462.731626067041,42.3601864181092
"8354",2002-07-09,1.555285515264,40200,4.2293861494771,0.516566247264378,92.812725338588,89.9569491743237,468.457214241099,53.0958721704394
"8355",2002-07-10,1.0642586112,50800,5.13337708218976,0.516566247264378,96.3824455439183,94.9545574617861,469.498230272746,64.5805592543276
"8356",2002-07-11,1.71626992128,48500,5.10109169173573,0.839420151804614,80.6756766404649,99.2382217081825,470.539246304393,56.5912117177097
"8357",2002-07-12,1.304267277312,23200,5.16566247264378,0.581137028172425,60.6852434906152,133.507535679353,473.662294399334,43.9414114513981
"8358",2002-07-13,1.0642586112,27300,4.32624232083917,0.225997733178165,59.9712994495492,107.091606159909,473.662294399334,42.9427430093209
"8359",2002-07-14,1.19637347328,4000,3.84196146402881,0.0968561713620709,54.9736911620867,108.519494242041,487.195502810743,43.2756324900133
"8360",2002-07-15,1.13031604224,19600,4.05181650197997,0.225997733178165,54.2597471210207,108.876466262574,505.413283364564,46.3548601864181
"8361",2002-07-16,0.93214374912,23100,6.84450277625301,0.129141561816095,41.4087543818315,155.639800952401,519.466999791797,47.4367509986685
"8362",2002-07-17,0.867064946688,30200,4.81052317764952,0.129141561816095,32.8414258890388,112.089214447372,517.384967728503,44.4407456724368
"8363",2002-07-18,0.736907341824,27600,4.100244587661,0.0968561713620709,24.2740973962461,104.235829995645,522.590047886737,50.5992010652463
"8364",2002-07-19,0.736907341824,16600,4.81052317764952,0.129141561816095,11.423104657057,112.089214447372,525.713095981678,48.6018641810919
"8365",2002-07-20,0.639289138176,17000,3.48682216903455,0.129141561816095,7.13944041066061,81.389620681531,522.590047886737,58.0892143808256
"8366",2002-07-21,0.736907341824,20100,4.6490962253794,0.129141561816095,0,95.6685015028522,541.328336456382,78.8948069241012
"8367",2002-07-22,0.818255844864,36250,9.44347670780191,0.0968561713620709,0,141.717892151613,542.889860503852,86.3015978695073
"8368",2002-07-23,1.0642586112,27400,4.45538388265526,0.0645707809080473,0,87.8151170511255,542.369352488028,86.5512649800266
"8369",2002-07-24,0.99820118016,24000,4.81052317764952,0.0322853904540236,0,95.6685015028522,557.984592962732,90.2130492676432
"8370",2002-07-25,0.899604347904,31700,4.03567380675295,0.0322853904540236,0,78.5338445172667,550.697480741203,86.7177097203729
"8371",2002-07-26,1.304267277312,24700,5.45623098673,0.0645707809080473,0,82.103564722597,564.230689152613,87.0505992010653
"8372",2002-07-27,1.387940023296,35600,4.58452544447136,0.0322853904540236,0,84.2453968457952,557.984592962732,84.7203728362184
"8373",2002-07-28,1.346103650304,31500,4.39081310174722,-0.0322853904540236,0,76.3920123940685,596.502186133666,63.2490013315579
"8374",2002-07-29,1.2294021888,24600,4.27781423515813,0.387424685448284,0,67.8246839012758,593.899646054549,57.4234354194408
"8375",2002-07-30,3.53284927488,24800,4.58452544447136,1.45284257043106,2.85577616426425,87.1011730100595,800.541328336456,56.9241011984021
"8376",2002-07-31,3.3273372672,25800,5.52080176763804,1.84026725587935,0,84.2453968457952,753.695606912347,52.762982689747
"8377",2002-08-01,3.94876643328,36500,11.8487382966267,4.48766927310929,0,181.34178643078,806.787424526338,62.4167776298269
"8378",2002-08-02,2.390055717888,30000,6.0050826244484,1.35598639906899,0,104.949774036711,822.402665001041,43.2756324900133
"8379",2002-08-03,1.75174520832,33400,5.71451411036218,0.936276323166686,0,97.8103336260504,813.033520716219,28.1291611185087
"8380",2002-08-04,1.429776396288,44200,5.8759410626323,0.516566247264378,0,104.949774036711,806.787424526338,23.1358189081225
"8381",2002-08-05,1.17985911552,38600,6.05351071012943,0.807134761350591,0,103.521885954579,817.197584842807,21.2217043941411
"8382",2002-08-06,0.834525545472,44600,5.77908489127023,1.19455944679887,0,92.0987812975219,817.197584842807,30.2929427430093
"8383",2002-08-07,1.26243090432,48100,5.45623098673,0.903990932712662,0,92.812725338588,816.15656881116,27.4633821571238
"8384",2002-08-08,1.597121888256,21200,5.19794786309781,0.839420151804614,0,87.1011730100595,822.402665001041,24.1344873501997
"8385",2002-08-09,1.19637347328,30600,5.52080176763804,0.742563980442544,0,90.6708932153898,820.320632937747,23.4687083888149
"8386",2002-08-10,0.93214374912,33200,5.35937481536792,0.645707809080473,0,86.3872289689934,816.15656881116,19.9733688415446
"8387",2002-08-11,0.704367940608,32700,5.16566247264378,0.613422418626449,0,97.0963895849843,807.828440557985,22.1371504660453
"8388",2002-08-12,0.593415922176,31700,5.0526636060547,0.758706675669556,0,88.1720890716586,813.554028732043,21.3049267643142
"8389",2002-08-13,0.500079218688,26000,5.06880630128171,0.936276323166686,0,84.2453968457952,803.664376431397,20.9720372836218
"8390",2002-08-14,0.553414477824,36000,5.42394559627597,1.12998866589083,0,92.0987812975219,814.074536747866,26.6311584553928
"8391",2002-08-15,0.500079218688,30200,5.29480403445988,1.16227405634485,0,87.8151170511255,787.008119925047,24.9667110519308
"8392",2002-08-16,0.47341158912,36400,5.13337708218976,1.03313249452876,0,82.8175087636631,768.269831355403,27.2969374167776
"8393",2002-08-17,0.446743959552,31200,4.97195012991964,0.968561713620709,0,87.8151170511255,762.023735165522,32.6231691078562
"8394",2002-08-18,0.801986144256,28300,5.03652091082769,0.807134761350591,0,88.5290610921916,738.080366437643,32.2902796271638
"8395",2002-08-19,0.85079524608,30650,5.02037821560068,1.14613136111784,0,88.1720890716586,738.600874453467,34.3708388814914
"8396",2002-08-20,0.867064946688,32200,4.84280856810355,0.71027858998852,0,97.8103336260504,683.947532792005,31.7909454061252
"8397",2002-08-21,0.704367940608,24700,4.58452544447136,0.419710075902307,0,97.0963895849843,669.373308348949,26.2982689747004
"8398",2002-08-22,1.638958261248,36700,5.03652091082769,0.484280856810354,0,101.380053831381,667.291276285655,26.797603195739
"8399",2002-08-23,2.95545839616,35900,4.81052317764952,0.419710075902307,0,97.8103336260504,671.455340412242,24.9667110519308
"8400",2002-08-24,4.05641558016,33800,5.81137028172425,0.548851637718402,0,120.656542940164,692.27566104518,25.7989347536618
"8401",2002-08-25,2.8624886784,43200,5.19794786309781,0.387424685448284,22.846209314114,114.944990611636,972.308973558193,34.7869507323569
"8402",2002-08-26,2.602662782976,37900,5.35937481536792,0.419710075902307,31.4135378069067,105.663718077777,893.191755153029,24.4673768308921
"8403",2002-08-27,2.64596709888,42800,5.3270894249139,0.322853904540236,27.8438176015764,104.949774036711,851.551113887154,15.9786950732357
"8404",2002-08-29,1.387940023296,16300,3.51910755948858,0.290568514086213,0,85.6732849279273,869.248386425151,16.8109187749667
"8405",2002-09-02,0.47341158912,23200,3.77739068312077,0.274425818859201,0,90.6708932153898,882.261086820737,20.8888149134487
"8406",2002-09-03,0.47341158912,35300,4.42309849220124,0.225997733178165,0,104.235829995645,891.109723089736,26.4647137150466
"8407",2002-09-04,0.306800068608,27700,3.97110302584491,0.742563980442544,0,89.9569491743237,897.355819279617,25.133155792277
"8408",2002-09-05,0.366741070848,18700,3.58367834039662,0.419710075902307,0,90.6708932153898,907.765979596086,25.2996005326232
"8409",2002-09-06,0.446743959552,32700,4.00338841629893,0.419710075902307,1.42788808213212,87.1011730100595,919.217155944202,25.7989347536618
"8410",2002-09-07,0.446743959552,27500,3.74510529266674,0.322853904540236,0,97.0963895849843,936.914428482199,28.2956058588549
"8411",2002-09-08,0.526746848256,23800,3.64824912130467,0.258283123632189,0,79.9617325993989,947.324588798667,26.1318242343542
"8412",2002-09-09,0.486745403904,14750,3.26082443585639,0.193712342724142,0,82.8175087636631,962.939829273371,24.2177097203728
"8413",2002-09-10,0.420076329984,13700,3.06711209313225,0.322853904540236,0,84.9593408868613,982.719133874662,22.4700399467377
"8414",2002-09-11,0.47341158912,22300,4.2293861494771,0.548851637718402,0,93.526669379654,996.252342286071,30.4593874833555
"8415",2002-09-12,0.28991872512,23400,3.93881763539088,0.548851637718402,0,89.2430051332577,1005.62148657089,30.7922769640479
"8416",2002-09-13,0.273282038784,21600,3.77739068312077,0.613422418626449,0,84.2453968457952,996.252342286071,31.4580559254328
"8417",2002-09-14,0.273282038784,27400,4.06795919720698,0.581137028172425,0,89.2430051332577,1000.41640641266,31.4580559254328
"8418",2002-09-15,0.446743959552,27300,4.48766927310929,0.677993199534496,0,98.5242776671164,998.334374349365,31.1251664447404
"8419",2002-09-16,0.500079218688,25900,3.8258187688018,0.677993199534496,0,77.1059564351346,1009.26504268166,29.3774966711052
"8420",2002-09-17,0.393408700416,21700,3.64824912130467,0.645707809080473,0,77.8199004762007,1014.99063085572,26.6311584553928
"8421",2002-09-18,0.323436754944,24100,3.71281990221272,0.548851637718402,0,77.1059564351346,1007.70351863419,24.4673768308921
